Global_ID,Plot,ENTRY,REP,IBLK,Rng,Pas,Name,Identity1,Pedigree,Experiment Name,Origin,Selection,Description1,Year,Location,Planter,Harvester,Stand Counts Row 1,Stand Counts Row 2,StandCount_gr
2201_1029,1029,27,1,5,5,7,B21712,NA,B16501/B16504,2201,18B228-03-05,20T2325,18A0228-18L225-18-19T575-19T1262-20T2325,2022,SVREC,83,671,77,72,149
2201_1030,1030,34,1,5,5,8,B21711,NA,B16501/B15430,2201,18B227-08-06,20T2320,18A0227-18L224-18-19T570-19T1259-20T2320,2022,SVREC,100,672,66,66,132
2201_1031,1031,16,1,6,6,3,B19340,NA,B16507/B15453,2201,17B249-03-03,18-19T1111,17A0249-17L262-17-18T771-18T1270-18-19T1111,2022,SVREC,32,994,66,61,157
2201_1032,1032,11,1,6,6,4,B20639,NA,B17730/B15430,2201,18B329-08-01,19-20T903,18A0329-18L322-18-19T980-19T1455-19-20T903,2022,SVREC,47,993,67,70,140
2201_1033,1033,25,1,6,6,5,B21708,NA,B15430/B16504,2201,18B217-09-05,20T2289,18A0217-18L216-18-19T507-19T1227-20T2289,2022,SVREC,58,992,69,72,148
2201_1034,1034,14,1,6,6,6,B20617,NA,B17106/N14218,2201,18B280-01-01,19-20T851,18A0280-18L274-18-19T827-19T1390-19-20T851,2022,SVREC,73,991,70,78,135
2201_1035,1035,20,1,6,6,7,B20547,NA,B16501/B16504,2201,18B228-07-01,19-20T666,18A0228-18L225-18-19T579-19T1264-19-20T666,2022,SVREC,84,990,68,79,158
2201_1036,1036,21,1,6,6,8,I21901,NIMBUS,"BL14500, NIMBUS",2201,PROVITA,NA,BLK,2022,SVREC,99,989,27,48,150
2201_2001,2001,9,2,1,1,9,B20538,NA,B15430/B16504,2201,18B217-12-02,19-20T631,18A0217-18L216-18-19T510-19T1229-19-20T631,2022,SVREC,105,9,72,74,146
2201_2002,2002,23,2,1,1,10,B04554,ZORRO,"B00103*/X00822, ZORRO",2201,01B008 -04-01-06,NA,NA,2022,SVREC,130,10,55,71,126
2201_2003,2003,3,2,1,1,11,B20591,NA,B16505/B16504,2201,18B252-06-02,19-20T788,18A0252-18L248-18-19T727-19T1341-19-20T788,2022,SVREC,131,11,76,75,151
2201_2004,2004,20,2,1,1,12,B20547,NA,B16501/B16504,2201,18B228-07-01,19-20T666,18A0228-18L225-18-19T579-19T1264-19-20T666,2022,SVREC,156,12,83,80,163
2201_2005,2005,29,2,1,1,13,B21713,NA,B16501/B16504,2201,18B228-06-03,20T2328,18A0228-18L225-18-19T578-19T1263-20T2328,2022,SVREC,157,13,71,74,145
2201_2006,2006,33,2,1,1,14,B21715,NA,B16501/B16504,2201,18B228-07-06,20T2337,18A0228-18L225-18-19T579-19T1264-20T2337,2022,SVREC,182,14,75,73,148
2201_2007,2007,6,2,2,2,9,B19309,NA,B15414/B16504,2201,17B208-04-02,18-19T1054,17A0208-17L224-17-18T599-18T1223-18-19T1054,2022,SVREC,106,324,76,78,138
2201_2008,2008,34,2,2,2,10,B21711,NA,B16501/B15430,2201,18B227-08-06,20T2320,18A0227-18L224-18-19T570-19T1259-20T2320,2022,SVREC,129,323,66,78,144
2201_2009,2009,18,2,2,2,11,B20542,NA,B16501/B15430,2201,18B227-08-02,19-20T650,18A0227-18L224-18-19T570-19T1259-19-20T650,2022,SVREC,132,322,73,76,121
2201_2010,2010,28,2,2,2,12,B21724,NA,B17996/B17540,2201,18B344-01-05,20T2585,18A0344-18L337-18-19T998-19T1463-20T2585,2022,SVREC,155,321,66,68,140
2201_2011,2011,31,2,2,2,13,B21707,NA,B15430/B16504,2201,18B217-09-04,20T2288,18A0217-18L216-18-19T507-19T1227-20T2288,2022,SVREC,158,320,64,68,155
2201_2012,2012,14,2,2,2,14,B20617,NA,B17106/N14218,2201,18B280-01-01,19-20T851,18A0280-18L274-18-19T827-19T1390-19-20T851,2022,SVREC,181,319,68,87,132
2201_2013,2013,17,2,3,3,9,B10244,ZENITH,"B04644/ZORRO, ZENITH",2201,08B118 -02-02,NA,NA,2022,SVREC,107,341,68,62,130
2201_2014,2014,36,2,3,3,10,B21705,NA,B14302/B15430,2201,18B211-05-07,20T2264,18A0211-18L210-18-19T472-19T1209-20T2264,2022,SVREC,128,342,62,67,129
2201_2015,2015,5,2,3,3,11,B20590,NA,B16505/B16504,2201,18B252-06-01,19-20T787,18A0252-18L248-18-19T727-19T1341-19-20T787,2022,SVREC,133,343,70,73,143
2201_2016,2016,8,2,3,3,12,B20597,NA,B16506/B15430,2201,18B261-02-01,19-20T817,18A0261-18L257-18-19T771-19T1361-19-20T817,2022,SVREC,154,344,57,73,130
2201_2017,2017,2,2,3,3,13,B20599,NA,B16506/B15430,2201,18B261-03-01,19-20T821,18A0261-18L257-18-19T772-19T1362-19-20T821,2022,SVREC,159,345,77,72,149
2201_2018,2018,11,2,3,3,14,B20639,NA,B17730/B15430,2201,18B329-08-01,19-20T903,18A0329-18L322-18-19T980-19T1455-19-20T903,2022,SVREC,180,346,82,80,162
2201_2019,2019,16,2,4,4,9,B19340,NA,B16507/B15453,2201,17B249-03-03,18-19T1111,17A0249-17L262-17-18T771-18T1270-18-19T1111,2022,SVREC,108,656,73,73,151
2201_2020,2020,26,2,4,4,10,B21714,NA,B16501/B16504,2201,18B228-07-05,20T2336,18A0228-18L225-18-19T579-19T1264-20T2336,2022,SVREC,127,655,71,73,125
2201_2021,2021,24,2,4,4,11,B21710,NA,B16501/B15430,2201,18B227-08-03,20T2317,18A0227-18L224-18-19T570-19T1259-20T2317,2022,SVREC,134,654,74,78,157
2201_2022,2022,10,2,4,4,12,B20549,NA,B16501/B16504,2201,18B228-10-01,19-20T673,18A0228-18L225-18-19T582-19T1266-19-20T673,2022,SVREC,153,653,78,84,154
2201_2023,2023,22,2,4,4,13,I19703,BLACK BEARD,"BL14506, BLACK BEARD",2201,"Provita, BL14506",NA,BLK,2022,SVREC,160,652,64,68,158
2201_2024,2024,35,2,4,4,14,B21720,NA,B16505/B16504,2201,18B252-06-05,20T2457,18A0252-18L248-18-19T727-19T1341-20T2457,2022,SVREC,179,651,76,82,132
2201_2025,2025,30,2,5,5,9,B21717,NA,B16504/B17106,2201,18B236-07-02,20T2393,18A0236-18L233-18-19T628-19T1291-20T2393,2022,SVREC,109,673,69,70,139
2201_2026,2026,19,2,5,5,10,B20616,NA,B17106/B17259,2201,18B274-01-05,19-20T850,18A0274-18L268-18-19T816-19T1384-19-20T850,2022,SVREC,126,674,80,73,153
2201_2027,2027,7,2,5,5,11,B19344,NA,B16506/B16507,2201,17B247-01-04,18-19T1121,17A0247-17L268-17-18T786-18T1277-18-19T1121,2022,SVREC,135,675,70,70,140
2201_2028,2028,27,2,5,5,12,B21712,NA,B16501/B16504,2201,18B228-03-05,20T2325,18A0228-18L225-18-19T575-19T1262-20T2325,2022,SVREC,152,676,68,72,140
2201_2029,2029,25,2,5,5,13,B21708,NA,B15430/B16504,2201,18B217-09-05,20T2289,18A0217-18L216-18-19T507-19T1227-20T2289,2022,SVREC,161,677,68,78,146
2201_2030,2030,32,2,5,5,14,B21706,NA,B15430/B16504,2201,18B217-07-06,20T2277,18A0217-18L216-18-19T505-19T1225-20T2277,2022,SVREC,178,678,77,76,153
2201_2031,2031,1,2,6,6,9,B20536,NA,B15430/B16504,2201,18B217-10-02,19-20T626,18A0217-18L216-18-19T508-19T1228-19-20T626,2022,SVREC,110,988,77,77,154
2201_2032,2032,12,2,6,6,10,B20602,NA,B16506/B16504,2201,18B262-05-02,19-20T827,18A0262-18L258-18-19T781-19T1366-19-20T827,2022,SVREC,125,987,75,78,123
2201_2033,2033,15,2,6,6,11,B19332,NA,B16501/B15464,2201,17B238-02-02,18-19T1098,17A0238-17L253-17-18T732-18T1262-18-19T1098,2022,SVREC,136,986,77,74,155
2201_2034,2034,4,2,6,6,12,B18504,ADAMS,"Zenith//Alpena*/B09197, ADAMS",2201,14B217-02-01-R,NA,14A0217-14L217-14-15T938-15T1117-15-16T41-R109,2022,SVREC,151,985,52,47,125
2201_2035,2035,13,2,6,6,13,B20532,NA,B15430/B16504,2201,18B217-08-02,19-20T616,18A0217-18L216-18-19T506-19T1226-19-20T616,2022,SVREC,162,984,78,75,98
2201_2036,2036,21,2,6,6,14,I21901,NIMBUS,"BL14500, NIMBUS",2201,PROVITA,NA,BLK,2022,SVREC,177,983,56,42,153
2201_3001,3001,35,3,1,7,3,B21720,NA,B16505/B16504,2201,18B252-06-05,20T2457,18A0252-18L248-18-19T727-19T1341-20T2457,2022,SVREC,33,999,NA,NA,NA
2201_3002,3002,33,3,1,7,4,B21715,NA,B16501/B16504,2201,18B228-07-06,20T2337,18A0228-18L225-18-19T579-19T1264-20T2337,2022,SVREC,46,1000,NA,NA,NA
2201_3003,3003,19,3,1,7,5,B20616,NA,B17106/B17259,2201,18B274-01-05,19-20T850,18A0274-18L268-18-19T816-19T1384-19-20T850,2022,SVREC,59,1001,NA,NA,NA
2201_3004,3004,18,3,1,7,6,B20542,NA,B16501/B15430,2201,18B227-08-02,19-20T650,18A0227-18L224-18-19T570-19T1259-19-20T650,2022,SVREC,72,1002,NA,NA,NA
2201_3005,3005,17,3,1,7,7,B10244,ZENITH,"B04644/ZORRO, ZENITH",2201,08B118 -02-02,NA,NA,2022,SVREC,85,1003,NA,NA,NA
2201_3006,3006,4,3,1,7,8,B18504,ADAMS,"Zenith//Alpena*/B09197, ADAMS",2201,14B217-02-01-R,NA,14A0217-14L217-14-15T938-15T1117-15-16T41-R109,2022,SVREC,98,1004,NA,NA,NA
2201_3007,3007,21,3,2,8,3,I21901,NIMBUS,"BL14500, NIMBUS",2201,PROVITA,NA,BLK,2022,SVREC,34,1326,NA,NA,NA
2201_3008,3008,25,3,2,8,4,B21708,NA,B15430/B16504,2201,18B217-09-05,20T2289,18A0217-18L216-18-19T507-19T1227-20T2289,2022,SVREC,45,1325,NA,NA,NA
2201_3009,3009,11,3,2,8,5,B20639,NA,B17730/B15430,2201,18B329-08-01,19-20T903,18A0329-18L322-18-19T980-19T1455-19-20T903,2022,SVREC,60,1324,NA,NA,NA
2201_3010,3010,14,3,2,8,6,B20617,NA,B17106/N14218,2201,18B280-01-01,19-20T851,18A0280-18L274-18-19T827-19T1390-19-20T851,2022,SVREC,71,1323,NA,NA,NA
2201_3011,3011,16,3,2,8,7,B19340,NA,B16507/B15453,2201,17B249-03-03,18-19T1111,17A0249-17L262-17-18T771-18T1270-18-19T1111,2022,SVREC,86,1322,NA,NA,NA
2201_3012,3012,20,3,2,8,8,B20547,NA,B16501/B16504,2201,18B228-07-01,19-20T666,18A0228-18L225-18-19T579-19T1264-19-20T666,2022,SVREC,97,1321,NA,NA,NA
2201_3013,3013,22,3,3,9,3,I19703,BLACK BEARD,"BL14506, BLACK BEARD",2201,"Provita, BL14506",NA,BLK,2022,SVREC,35,1331,NA,NA,NA
2201_3014,3014,34,3,3,9,4,B21711,NA,B16501/B15430,2201,18B227-08-06,20T2320,18A0227-18L224-18-19T570-19T1259-20T2320,2022,SVREC,44,1332,NA,NA,NA
2201_3015,3015,9,3,3,9,5,B20538,NA,B15430/B16504,2201,18B217-12-02,19-20T631,18A0217-18L216-18-19T510-19T1229-19-20T631,2022,SVREC,61,1333,NA,NA,NA
2201_3016,3016,13,3,3,9,6,B20532,NA,B15430/B16504,2201,18B217-08-02,19-20T616,18A0217-18L216-18-19T506-19T1226-19-20T616,2022,SVREC,70,1334,NA,NA,NA
2201_3017,3017,36,3,3,9,7,B21705,NA,B14302/B15430,2201,18B211-05-07,20T2264,18A0211-18L210-18-19T472-19T1209-20T2264,2022,SVREC,87,1335,NA,NA,NA
2201_3018,3018,27,3,3,9,8,B21712,NA,B16501/B16504,2201,18B228-03-05,20T2325,18A0228-18L225-18-19T575-19T1262-20T2325,2022,SVREC,96,1336,NA,NA,NA
2201_3019,3019,8,3,4,10,3,B20597,NA,B16506/B15430,2201,18B261-02-01,19-20T817,18A0261-18L257-18-19T771-19T1361-19-20T817,2022,SVREC,36,1658,NA,NA,NA
2201_3020,3020,23,3,4,10,4,B04554,ZORRO,"B00103*/X00822, ZORRO",2201,01B008 -04-01-06,NA,NA,2022,SVREC,43,1657,NA,NA,NA
2201_3021,3021,24,3,4,10,5,B21710,NA,B16501/B15430,2201,18B227-08-03,20T2317,18A0227-18L224-18-19T570-19T1259-20T2317,2022,SVREC,62,1656,NA,NA,NA
2201_3022,3022,1,3,4,10,6,B20536,NA,B15430/B16504,2201,18B217-10-02,19-20T626,18A0217-18L216-18-19T508-19T1228-19-20T626,2022,SVREC,69,1655,NA,NA,NA
2201_3023,3023,31,3,4,10,7,B21707,NA,B15430/B16504,2201,18B217-09-04,20T2288,18A0217-18L216-18-19T507-19T1227-20T2288,2022,SVREC,88,1654,NA,NA,NA
2201_3024,3024,30,3,4,10,8,B21717,NA,B16504/B17106,2201,18B236-07-02,20T2393,18A0236-18L233-18-19T628-19T1291-20T2393,2022,SVREC,95,1653,NA,NA,NA
2201_3025,3025,3,3,5,11,3,B20591,NA,B16505/B16504,2201,18B252-06-02,19-20T788,18A0252-18L248-18-19T727-19T1341-19-20T788,2022,SVREC,37,1663,NA,NA,NA
2201_3026,3026,12,3,5,11,4,B20602,NA,B16506/B16504,2201,18B262-05-02,19-20T827,18A0262-18L258-18-19T781-19T1366-19-20T827,2022,SVREC,42,1664,NA,NA,NA
2201_3027,3027,32,3,5,11,5,B21706,NA,B15430/B16504,2201,18B217-07-06,20T2277,18A0217-18L216-18-19T505-19T1225-20T2277,2022,SVREC,63,1665,NA,NA,NA
2201_3028,3028,10,3,5,11,6,B20549,NA,B16501/B16504,2201,18B228-10-01,19-20T673,18A0228-18L225-18-19T582-19T1266-19-20T673,2022,SVREC,68,1666,NA,NA,NA
2201_3029,3029,6,3,5,11,7,B19309,NA,B15414/B16504,2201,17B208-04-02,18-19T1054,17A0208-17L224-17-18T599-18T1223-18-19T1054,2022,SVREC,89,1667,NA,NA,NA
2201_3030,3030,5,3,5,11,8,B20590,NA,B16505/B16504,2201,18B252-06-01,19-20T787,18A0252-18L248-18-19T727-19T1341-19-20T787,2022,SVREC,94,1668,NA,NA,NA
2201_3031,3031,7,3,6,12,3,B19344,NA,B16506/B16507,2201,17B247-01-04,18-19T1121,17A0247-17L268-17-18T786-18T1277-18-19T1121,2022,SVREC,38,1990,NA,NA,NA
2201_3032,3032,26,3,6,12,4,B21714,NA,B16501/B16504,2201,18B228-07-05,20T2336,18A0228-18L225-18-19T579-19T1264-20T2336,2022,SVREC,41,1989,NA,NA,NA
2201_3033,3033,2,3,6,12,5,B20599,NA,B16506/B15430,2201,18B261-03-01,19-20T821,18A0261-18L257-18-19T772-19T1362-19-20T821,2022,SVREC,64,1988,NA,NA,NA
2201_3034,3034,29,3,6,12,6,B21713,NA,B16501/B16504,2201,18B228-06-03,20T2328,18A0228-18L225-18-19T578-19T1263-20T2328,2022,SVREC,67,1987,NA,NA,NA
2201_3035,3035,28,3,6,12,7,B21724,NA,B17996/B17540,2201,18B344-01-05,20T2585,18A0344-18L337-18-19T998-19T1463-20T2585,2022,SVREC,90,1986,NA,NA,NA
2201_3036,3036,15,3,6,12,8,B19332,NA,B16501/B15464,2201,17B238-02-02,18-19T1098,17A0238-17L253-17-18T732-18T1262-18-19T1098,2022,SVREC,93,1985,NA,NA,NA
2201_4001,4001,27,4,1,7,9,B21712,NA,B16501/B16504,2201,18B228-03-05,20T2325,18A0228-18L225-18-19T575-19T1262-20T2325,2022,SVREC,111,1005,NA,NA,NA
2201_4002,4002,19,4,1,7,10,B20616,NA,B17106/B17259,2201,18B274-01-05,19-20T850,18A0274-18L268-18-19T816-19T1384-19-20T850,2022,SVREC,124,1006,NA,NA,NA
2201_4003,4003,25,4,1,7,11,B21708,NA,B15430/B16504,2201,18B217-09-05,20T2289,18A0217-18L216-18-19T507-19T1227-20T2289,2022,SVREC,137,1007,NA,NA,NA
2201_4004,4004,30,4,1,7,12,B21717,NA,B16504/B17106,2201,18B236-07-02,20T2393,18A0236-18L233-18-19T628-19T1291-20T2393,2022,SVREC,150,1008,NA,NA,NA
2201_4005,4005,7,4,1,7,13,B19344,NA,B16506/B16507,2201,17B247-01-04,18-19T1121,17A0247-17L268-17-18T786-18T1277-18-19T1121,2022,SVREC,163,1009,NA,NA,NA
2201_4006,4006,32,4,1,7,14,B21706,NA,B15430/B16504,2201,18B217-07-06,20T2277,18A0217-18L216-18-19T505-19T1225-20T2277,2022,SVREC,176,1010,NA,NA,NA
2201_4007,4007,14,4,2,8,9,B20617,NA,B17106/N14218,2201,18B280-01-01,19-20T851,18A0280-18L274-18-19T827-19T1390-19-20T851,2022,SVREC,112,1320,NA,NA,NA
2201_4008,4008,34,4,2,8,10,B21711,NA,B16501/B15430,2201,18B227-08-06,20T2320,18A0227-18L224-18-19T570-19T1259-20T2320,2022,SVREC,123,1319,NA,NA,NA
2201_4009,4009,6,4,2,8,11,B19309,NA,B15414/B16504,2201,17B208-04-02,18-19T1054,17A0208-17L224-17-18T599-18T1223-18-19T1054,2022,SVREC,138,1318,NA,NA,NA
2201_4010,4010,28,4,2,8,12,B21724,NA,B17996/B17540,2201,18B344-01-05,20T2585,18A0344-18L337-18-19T998-19T1463-20T2585,2022,SVREC,149,1317,NA,NA,NA
2201_4011,4011,31,4,2,8,13,B21707,NA,B15430/B16504,2201,18B217-09-04,20T2288,18A0217-18L216-18-19T507-19T1227-20T2288,2022,SVREC,164,1316,NA,NA,NA
2201_4012,4012,18,4,2,8,14,B20542,NA,B16501/B15430,2201,18B227-08-02,19-20T650,18A0227-18L224-18-19T570-19T1259-19-20T650,2022,SVREC,175,1315,NA,NA,NA
2201_4013,4013,11,4,3,9,9,B20639,NA,B17730/B15430,2201,18B329-08-01,19-20T903,18A0329-18L322-18-19T980-19T1455-19-20T903,2022,SVREC,113,1337,NA,NA,NA
2201_4014,4014,2,4,3,9,10,B20599,NA,B16506/B15430,2201,18B261-03-01,19-20T821,18A0261-18L257-18-19T772-19T1362-19-20T821,2022,SVREC,122,1338,NA,NA,NA
2201_4015,4015,17,4,3,9,11,B10244,ZENITH,"B04644/ZORRO, ZENITH",2201,08B118 -02-02,NA,NA,2022,SVREC,139,1339,NA,NA,NA
2201_4016,4016,36,4,3,9,12,B21705,NA,B14302/B15430,2201,18B211-05-07,20T2264,18A0211-18L210-18-19T472-19T1209-20T2264,2022,SVREC,148,1340,NA,NA,NA
2201_4017,4017,5,4,3,9,13,B20590,NA,B16505/B16504,2201,18B252-06-01,19-20T787,18A0252-18L248-18-19T727-19T1341-19-20T787,2022,SVREC,165,1341,NA,NA,NA
2201_4018,4018,8,4,3,9,14,B20597,NA,B16506/B15430,2201,18B261-02-01,19-20T817,18A0261-18L257-18-19T771-19T1361-19-20T817,2022,SVREC,174,1342,NA,NA,NA
2201_4019,4019,23,4,4,10,9,B04554,ZORRO,"B00103*/X00822, ZORRO",2201,01B008 -04-01-06,NA,NA,2022,SVREC,114,1652,NA,NA,NA
2201_4020,4020,20,4,4,10,10,B20547,NA,B16501/B16504,2201,18B228-07-01,19-20T666,18A0228-18L225-18-19T579-19T1264-19-20T666,2022,SVREC,121,1651,NA,NA,NA
2201_4021,4021,29,4,4,10,11,B21713,NA,B16501/B16504,2201,18B228-06-03,20T2328,18A0228-18L225-18-19T578-19T1263-20T2328,2022,SVREC,140,1650,NA,NA,NA
2201_4022,4022,33,4,4,10,12,B21715,NA,B16501/B16504,2201,18B228-07-06,20T2337,18A0228-18L225-18-19T579-19T1264-20T2337,2022,SVREC,147,1649,NA,NA,NA
2201_4023,4023,9,4,4,10,13,B20538,NA,B15430/B16504,2201,18B217-12-02,19-20T631,18A0217-18L216-18-19T510-19T1229-19-20T631,2022,SVREC,166,1648,NA,NA,NA
2201_4024,4024,3,4,4,10,14,B20591,NA,B16505/B16504,2201,18B252-06-02,19-20T788,18A0252-18L248-18-19T727-19T1341-19-20T788,2022,SVREC,173,1647,NA,NA,NA
2201_4025,4025,10,4,5,11,9,B20549,NA,B16501/B16504,2201,18B228-10-01,19-20T673,18A0228-18L225-18-19T582-19T1266-19-20T673,2022,SVREC,115,1669,NA,NA,NA
2201_4026,4026,35,4,5,11,10,B21720,NA,B16505/B16504,2201,18B252-06-05,20T2457,18A0252-18L248-18-19T727-19T1341-20T2457,2022,SVREC,120,1670,NA,NA,NA
2201_4027,4027,16,4,5,11,11,B19340,NA,B16507/B15453,2201,17B249-03-03,18-19T1111,17A0249-17L262-17-18T771-18T1270-18-19T1111,2022,SVREC,141,1671,NA,NA,NA
2201_4028,4028,24,4,5,11,12,B21710,NA,B16501/B15430,2201,18B227-08-03,20T2317,18A0227-18L224-18-19T570-19T1259-20T2317,2022,SVREC,146,1672,NA,NA,NA
2201_4029,4029,22,4,5,11,13,I19703,BLACK BEARD,"BL14506, BLACK BEARD",2201,"Provita, BL14506",NA,BLK,2022,SVREC,167,1673,NA,NA,NA
2201_4030,4030,26,4,5,11,14,B21714,NA,B16501/B16504,2201,18B228-07-05,20T2336,18A0228-18L225-18-19T579-19T1264-20T2336,2022,SVREC,172,1674,NA,NA,NA
2201_4031,4031,1,4,6,12,9,B20536,NA,B15430/B16504,2201,18B217-10-02,19-20T626,18A0217-18L216-18-19T508-19T1228-19-20T626,2022,SVREC,116,1984,NA,NA,NA
2201_4032,4032,12,4,6,12,10,B20602,NA,B16506/B16504,2201,18B262-05-02,19-20T827,18A0262-18L258-18-19T781-19T1366-19-20T827,2022,SVREC,119,1983,NA,NA,NA
2201_4033,4033,4,4,6,12,11,B18504,ADAMS,"Zenith//Alpena*/B09197, ADAMS",2201,14B217-02-01-R,NA,14A0217-14L217-14-15T938-15T1117-15-16T41-R109,2022,SVREC,142,1982,NA,NA,NA
2201_4034,4034,13,4,6,12,12,B20532,NA,B15430/B16504,2201,18B217-08-02,19-20T616,18A0217-18L216-18-19T506-19T1226-19-20T616,2022,SVREC,145,1981,NA,NA,NA
2201_4035,4035,21,4,6,12,13,I21901,NIMBUS,"BL14500, NIMBUS",2201,PROVITA,NA,BLK,2022,SVREC,168,1980,NA,NA,NA
2201_4036,4036,15,4,6,12,14,B19332,NA,B16501/B15464,2201,17B238-02-02,18-19T1098,17A0238-17L253-17-18T732-18T1262-18-19T1098,2022,SVREC,171,1979,NA,NA,NA
